,genre_id,name,ruby,list_url
312,2004,めがね,めがね,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D2004%2F&af_id=souhub-990&ch=api
313,6936,面接,めんせつ,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D6936%2F&af_id=souhub-990&ch=api
314,4028,妄想,もうそう,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D4028%2F&af_id=souhub-990&ch=api
315,6995,妄想族,もうそうぞく,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D6995%2F&af_id=souhub-990&ch=api
316,300339,妄想族2020年下半期ヒットTOP100,もうそうぞく2020ねんしもはんきひっととっぷ100,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D300339%2F&af_id=souhub-990&ch=api
317,1009,モデル,もでる,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D1009%2F&af_id=souhub-990&ch=api
318,4020,野外・露出,やがいろしゅつ,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D4020%2F&af_id=souhub-990&ch=api
319,5053,指マン,ゆびまん,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D5053%2F&af_id=souhub-990&ch=api
320,4022,洋ピン・海外輸入,ようぴんかいがいゆにゅう,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D4022%2F&af_id=souhub-990&ch=api
321,6933,ヨガ,よが,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D6933%2F&af_id=souhub-990&ch=api
322,6012,4時間以上作品,よじかんいじょうさくひん,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D6012%2F&af_id=souhub-990&ch=api
323,569,ラブコメ,らぶこめ,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D569%2F&af_id=souhub-990&ch=api
324,4005,乱交,らんこう,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D4005%2F&af_id=souhub-990&ch=api
325,3014,ランジェリー,らんじぇりー,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D3014%2F&af_id=souhub-990&ch=api
326,6975,旅行,りょこう,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D6975%2F&af_id=souhub-990&ch=api
327,3032,ルーズソックス,るーずそっくす,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D3032%2F&af_id=souhub-990&ch=api
328,3035,レオタード,れおたーど,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D3035%2F&af_id=souhub-990&ch=api
329,4013,レズ,れず,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D4013%2F&af_id=souhub-990&ch=api
330,5062,レズキス,れずきす,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D5062%2F&af_id=souhub-990&ch=api
331,555,恋愛,れんあい,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D555%2F&af_id=souhub-990&ch=api
332,1011,レースクィーン,れーすくぃーん,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D1011%2F&af_id=souhub-990&ch=api
333,6953,蝋燭,ろうそく,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D6953%2F&af_id=souhub-990&ch=api
334,8501,ロリ系,ろりけい,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D8501%2F&af_id=souhub-990&ch=api
335,8515,ロングヘアー,ろんぐへあー,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D8515%2F&af_id=souhub-990&ch=api
336,5057,ローション・オイル,ろーしょんおいる,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D5057%2F&af_id=souhub-990&ch=api
337,5018,ローター,ろーたー,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D5018%2F&af_id=souhub-990&ch=api
338,1020,若妻・幼妻,わかづまおさなづま,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D1020%2F&af_id=souhub-990&ch=api
339,3002,和服・浴衣,わふくゆかた,https://al.dmm.co.jp/?lurl=https%3A%2F%2Fwww.dmm.co.jp%2Fmonthly%2Fpremium%2F-%2Flist%2F%3D%2Farticle%3Dkeyword%2Fid%3D3002%2F&af_id=souhub-990&ch=api
